timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1574374573.935,48.340,51.758,33.691,64.941,61.035,0
1574374573.938,37.598,70.312,46.387,59.082,51.758,0
1574374573.942,54.199,72.266,43.457,58.105,65.918,0
1574374573.946,45.898,70.801,32.227,39.551,53.711,0
1574374573.950,34.180,66.895,44.434,56.152,66.895,0
1574374573.954,32.227,28.320,38.574,58.594,84.473,0
1574374573.958,58.105,19.531,45.410,61.035,68.359,0
1574374573.962,33.691,60.059,29.785,29.297,15.137,0
1574374573.966,17.578,49.805,17.090,9.766,14.160,0
1574374573.970,30.762,35.645,42.969,42.480,41.992,0
1574374573.974,35.645,34.668,36.133,54.688,9.766,0
1574374573.978,38.574,-20.020,18.066,57.617,-6.348,0
1574374573.981,21.973,14.160,29.297,47.363,-1.465,0
1574374573.985,8.301,85.449,31.738,29.297,-19.531,0
1574374573.989,23.926,68.848,43.457,33.691,-13.184,0
1574374573.993,51.270,51.758,33.691,47.363,38.086,0
1574374573.997,35.156,67.383,16.113,27.344,31.250,0
1574374574.001,18.066,44.434,33.203,12.207,38.574,0
1574374574.005,21.484,20.020,18.555,17.090,-3.418,0
1574374574.009,37.598,25.879,27.344,34.668,-17.090,0
1574374574.013,41.992,11.230,62.988,58.594,27.344,0
1574374574.017,16.602,50.781,44.922,62.012,9.766,0
1574374574.021,20.020,60.547,19.531,46.387,5.859,0
1574374574.024,32.715,56.152,31.738,37.109,-0.977,0
1574374574.028,33.203,73.242,48.340,42.969,9.766,0
1574374574.032,42.480,64.941,33.203,50.293,35.156,0
1574374574.036,44.922,27.344,35.156,40.527,24.414,0
1574374574.040,45.410,51.758,41.016,40.527,4.883,0
1574374574.044,26.367,52.246,28.809,38.086,2.930,0
1574374574.048,28.320,13.672,42.969,42.969,26.367,0
1574374574.052,44.434,31.738,33.203,51.270,42.480,0
1574374574.056,13.672,51.758,13.672,32.715,0.000,0
1574374574.060,19.531,61.035,15.625,34.668,23.926,0
1574374574.063,51.270,82.520,35.645,52.246,61.035,0
1574374574.067,38.086,62.012,57.129,45.898,34.668,0
1574374574.071,22.461,28.809,48.828,31.738,30.273,0
1574374574.075,14.648,36.621,39.551,28.809,34.180,0
1574374574.079,17.090,40.039,33.203,25.879,20.020,0
1574374574.083,50.781,20.996,44.922,46.875,60.059,0
1574374574.087,56.641,53.223,46.387,54.199,98.633,0
1574374574.091,56.152,80.078,36.133,54.199,145.020,0
1574374574.095,47.852,66.895,20.996,50.293,293.945,0
1574374574.099,45.898,41.016,1.953,16.602,513.184,0
1574374574.103,41.992,23.438,17.578,21.973,705.078,0
1574374574.106,36.133,62.500,46.387,47.363,812.988,0
1574374574.110,46.875,46.875,60.059,51.270,747.559,0
1574374574.114,51.758,-4.395,43.457,55.664,502.441,0
1574374574.118,58.105,46.875,40.039,66.895,210.449,0
1574374574.122,30.762,89.355,49.316,56.152,-60.059,0
1574374574.126,23.926,83.496,26.367,37.109,-175.293,0
1574374574.130,28.809,47.363,32.227,41.504,-220.215,0
1574374574.134,27.344,16.602,47.363,64.941,-250.977,0
1574374574.138,46.875,4.883,35.645,50.293,-207.031,0
1574374574.142,54.688,25.391,45.898,48.340,-143.555,0
1574374574.146,51.758,75.684,47.363,69.336,-119.629,0
1574374574.149,32.227,76.172,14.160,41.016,-123.535,0
1574374574.153,28.320,38.086,29.297,38.574,-104.004,0
1574374574.157,49.316,36.621,50.781,51.758,-73.242,0
1574374574.161,34.180,37.598,26.855,41.016,-84.961,0
1574374574.165,27.344,41.992,22.949,44.434,-87.891,0
1574374574.169,61.523,68.359,53.711,66.895,-40.527,0
1574374574.173,53.223,51.270,39.551,48.828,-29.297,0
1574374574.177,13.672,44.922,4.883,19.531,-55.664,0
1574374574.181,20.020,37.598,25.879,28.809,-51.758,0
1574374574.185,37.598,27.344,41.992,41.504,-27.344,0
1574374574.188,40.527,35.645,46.875,53.711,-21.484,0
1574374574.192,46.387,50.781,50.781,57.617,-18.066,0
1574374574.196,33.691,65.430,43.945,56.641,-23.926,0
1574374574.200,20.508,43.945,39.551,44.922,-10.742,0
1574374574.204,56.641,20.996,48.340,58.594,34.180,0
1574374574.208,57.617,28.809,51.758,71.289,12.695,0
1574374574.212,15.625,46.387,36.133,32.715,-32.227,0
1574374574.216,20.508,68.359,21.973,5.859,2.930,0
1574374574.220,35.156,54.199,25.879,29.297,31.250,0
1574374574.224,42.969,22.949,37.109,58.105,16.602,0
1574374574.228,38.574,40.039,31.250,51.270,-5.371,0
1574374574.231,33.691,53.711,24.414,45.898,4.395,0
1574374574.235,44.922,34.668,31.250,63.965,17.090,0
1574374574.239,35.156,52.734,44.922,61.035,11.719,0
1574374574.243,19.043,68.848,38.086,37.109,21.484,0
1574374574.247,29.785,67.871,33.691,37.109,21.484,0
1574374574.251,43.457,47.852,42.969,42.480,8.789,0
1574374574.255,28.320,13.672,43.945,37.109,-6.836,0
1574374574.259,26.855,8.301,19.531,26.855,12.207,0
1574374574.263,39.551,50.293,16.602,23.926,37.109,0
1574374574.267,35.645,60.059,54.199,40.039,18.066,0
1574374574.271,23.926,39.062,48.828,26.367,-4.883,0
1574374574.274,22.949,22.461,19.043,13.184,11.719,0
1574374574.278,27.344,56.152,14.160,42.969,32.227,0
1574374574.282,28.809,68.848,40.527,44.922,40.527,0
1574374574.286,52.246,36.133,66.895,46.875,55.664,0
1574374574.290,59.082,33.203,58.594,54.199,40.527,0
1574374574.294,48.828,61.523,43.945,52.734,29.785,0
1574374574.298,22.949,69.336,9.766,24.414,1.953,0
1574374574.302,2.930,50.293,0.977,5.859,19.043,0
1574374574.306,15.625,-9.277,12.207,35.156,59.082,0
1574374574.310,44.434,1.953,5.859,43.457,42.969,0
1574374574.313,33.691,66.895,19.531,11.230,21.484,0
1574374574.317,36.621,64.453,39.551,24.414,31.738,0
1574374574.321,48.340,61.035,38.086,53.711,51.270,0
1574374574.325,34.668,32.227,41.504,49.805,71.777,0
1574374574.329,22.949,39.551,32.715,36.621,63.965,0
1574374574.333,26.367,74.219,15.625,31.738,54.688,0
1574374574.337,23.926,55.176,35.156,28.809,52.246,0
1574374574.341,26.855,11.719,39.551,39.551,67.871,0
1574374574.345,35.645,-7.812,34.668,34.180,74.219,0
1574374574.349,42.480,-8.301,20.996,35.645,67.383,0
1574374574.353,49.805,34.180,12.207,62.012,91.309,0
1574374574.356,35.645,73.242,20.020,39.551,89.355,0
1574374574.360,32.227,53.711,25.879,23.926,97.656,0
1574374574.364,21.973,51.270,22.949,37.598,85.938,0
1574374574.368,17.578,52.246,14.648,30.762,70.312,0
1574374574.372,35.156,45.410,37.598,35.156,94.238,0
1574374574.376,43.945,32.715,47.363,49.316,121.582,0
1574374574.380,40.527,12.695,30.273,34.180,117.188,0
1574374574.384,39.062,-14.648,29.297,36.133,130.371,0
1574374574.388,36.621,32.227,31.250,38.086,140.625,0
1574374574.392,33.691,65.918,28.320,46.875,127.441,0
1574374574.396,43.457,30.273,30.762,58.105,154.785,0
1574374574.399,46.387,58.105,32.715,41.992,153.809,0
1574374574.403,28.320,61.523,30.273,33.691,92.773,0
1574374574.407,22.949,53.711,14.648,34.668,104.980,0
1574374574.411,38.086,47.363,10.742,33.203,110.840,0
1574374574.415,32.715,0.488,30.762,19.531,66.895,0
1574374574.419,37.109,-3.906,34.668,31.250,96.191,0
1574374574.423,37.598,39.062,27.344,47.852,109.863,0
1574374574.427,31.738,56.152,27.832,46.387,92.285,0
1574374574.431,25.879,24.902,4.883,21.484,72.266,0
1574374574.435,12.695,37.598,8.301,2.441,43.457,0
1574374574.438,18.066,84.473,50.293,21.484,16.113,0
1574374574.442,26.367,62.500,60.547,41.504,16.113,0
1574374574.446,22.949,17.090,38.086,36.133,22.949,0
1574374574.450,22.461,8.301,33.691,35.156,20.508,0
1574374574.454,34.180,33.203,35.645,31.738,-11.230,0
1574374574.458,24.414,42.969,36.133,39.551,-9.277,0
1574374574.462,18.555,22.949,32.227,45.898,0.977,0
1574374574.466,41.016,28.809,28.809,32.715,-39.551,0
1574374574.470,38.574,53.711,42.969,45.410,-15.625,0
1574374574.474,53.711,72.266,40.527,71.777,1.465,0
1574374574.478,45.410,52.734,9.277,59.570,-27.832,0
1574374574.481,22.949,46.387,13.184,47.852,-34.180,0
1574374574.485,24.414,67.871,21.484,43.457,-35.645,0
1574374574.489,38.574,55.176,29.785,47.852,-25.391,0
1574374574.493,47.852,22.949,32.227,47.852,-1.465,0
1574374574.497,62.988,37.598,55.176,57.129,27.832,0
1574374574.501,48.340,63.477,72.266,64.453,4.883,0
1574374574.505,32.227,66.406,55.664,41.504,-24.414,0
1574374574.509,17.090,45.410,28.809,29.785,-30.762,0
1574374574.513,22.461,36.133,32.715,44.922,-8.789,0
1574374574.517,60.547,63.965,48.340,68.848,19.043,0
1574374574.521,63.477,74.707,48.340,72.266,-1.465,0
1574374574.524,33.691,40.039,20.508,48.340,-19.531,0
1574374574.528,23.926,19.531,-1.465,26.367,-20.020,0
1574374574.532,27.832,26.367,21.484,35.645,18.066,0
1574374574.536,41.016,37.598,36.133,55.664,11.230,0
1574374574.540,47.363,44.922,21.973,44.922,-15.137,0
1574374574.544,25.879,9.277,8.789,34.180,4.883,0
1574374574.548,27.832,19.043,20.996,20.996,10.254,0
1574374574.552,58.105,69.336,37.598,50.293,25.391,0
1574374574.556,36.133,69.336,16.113,65.918,29.785,0
1574374574.560,37.109,42.969,35.156,51.758,40.039,0
1574374574.563,48.828,10.742,48.828,53.223,21.973,0
1574374574.567,11.230,23.926,13.184,35.645,-3.906,0
1574374574.571,16.602,48.340,23.438,41.992,6.348,0
1574374574.575,47.852,42.969,43.457,42.969,23.926,0
1574374574.579,39.062,30.273,20.020,36.621,25.391,0
1574374574.583,22.949,30.762,-8.301,28.809,10.742,0
1574374574.587,42.480,43.457,18.555,44.922,28.320,0
1574374574.591,44.434,66.895,43.945,50.781,62.500,0
1574374574.595,49.805,40.527,43.457,36.621,55.176,0
1574374574.599,45.410,20.508,48.340,47.852,53.711,0
1574374574.603,37.109,65.430,53.711,62.500,58.594,0
1574374574.606,47.363,62.988,35.156,63.477,32.227,0
1574374574.610,40.039,33.203,26.855,57.617,33.203,0
1574374574.614,40.527,13.672,30.762,62.012,59.082,0
1574374574.618,44.922,48.828,27.344,59.082,52.246,0
1574374574.622,23.926,60.547,34.668,46.387,39.551,0
1574374574.626,12.695,43.457,35.156,38.574,47.852,0
1574374574.630,50.781,50.293,42.969,53.223,68.359,0
1574374574.634,43.457,35.156,28.809,45.410,86.914,0
1574374574.638,26.855,43.945,22.949,40.527,69.336,0
1574374574.642,33.203,48.340,43.457,56.641,2.930,0
1574374574.646,28.320,24.902,27.344,53.223,3.906,0
1574374574.649,45.410,9.277,20.508,62.500,60.547,0
1574374574.653,52.246,11.230,49.316,50.781,56.641,0
1574374574.657,42.480,41.992,43.945,38.574,44.434,0
1574374574.661,37.598,58.105,29.785,50.293,34.668,0
1574374574.665,20.020,46.875,18.066,37.598,19.531,0
1574374574.669,27.832,60.547,26.367,50.781,25.391,0
1574374574.673,57.129,65.430,48.340,72.266,33.691,0
1574374574.677,31.250,34.180,20.508,45.410,17.090,0
1574374574.681,9.277,14.160,2.441,32.227,37.109,0
1574374574.685,28.809,29.785,18.066,30.762,36.621,0
1574374574.688,33.691,39.551,23.926,29.297,22.949,0
1574374574.692,35.156,26.367,45.898,55.664,68.359,0
1574374574.696,41.504,19.043,50.781,61.523,48.340,0
1574374574.700,41.504,34.180,28.320,51.270,22.461,0
1574374574.704,36.133,76.660,25.879,52.246,44.922,0
1574374574.708,48.828,92.285,31.738,46.387,30.273,0
1574374574.712,36.621,24.902,38.574,37.109,21.973,0
1574374574.716,29.297,-7.324,50.293,43.945,52.246,0
1574374574.720,49.316,49.316,38.574,54.199,58.594,0
1574374574.724,40.039,82.520,22.461,50.781,41.016,0
1574374574.728,36.621,54.688,28.320,58.105,71.777,0
1574374574.731,35.645,16.602,32.227,47.363,86.426,0
1574374574.735,27.832,26.367,23.926,37.598,32.715,0
1574374574.739,46.875,42.969,37.109,52.734,42.480,0
1574374574.743,49.316,39.551,29.785,41.992,57.129,0
1574374574.747,32.227,48.340,16.113,46.875,56.152,0
1574374574.751,43.945,51.270,23.926,61.523,37.598,0
1574374574.755,47.363,27.832,32.715,40.039,12.207,0
1574374574.759,21.973,45.898,20.508,31.738,23.926,0
1574374574.763,29.785,60.547,18.555,46.875,48.828,0
1574374574.767,25.879,59.082,30.762,45.410,34.180,0
1574374574.771,34.668,51.758,21.484,51.270,23.926,0
1574374574.774,54.199,36.133,33.203,59.082,36.133,0
1574374574.778,42.480,34.180,48.340,54.199,55.176,0
1574374574.782,45.410,45.898,39.062,49.316,70.801,0
1574374574.786,64.453,60.059,49.805,57.129,83.008,0
1574374574.790,52.734,48.828,44.434,53.223,83.008,0
1574374574.794,45.898,37.598,5.859,39.062,83.008,0
1574374574.798,31.738,45.898,3.906,32.227,89.844,0
1574374574.802,9.277,42.480,34.180,23.926,52.734,0
1574374574.806,42.480,29.297,45.898,38.574,62.012,0
1574374574.810,34.668,46.387,20.996,41.016,40.039,0
1574374574.813,18.555,45.410,18.066,25.391,16.602,0
1574374574.817,29.785,51.758,30.762,28.320,22.949,0
1574374574.821,23.438,52.734,30.273,36.133,38.086,0
1574374574.825,40.527,22.949,39.551,49.805,46.387,0
1574374574.829,38.086,33.691,28.320,47.852,40.039,0
1574374574.833,9.277,43.945,3.418,33.691,36.621,0
1574374574.837,34.668,41.016,25.879,47.852,35.645,0
1574374574.841,61.035,42.969,43.457,46.875,100.586,0
1574374574.845,44.922,9.277,32.227,32.715,77.637,0
1574374574.849,43.457,15.137,32.715,50.293,26.855,0
1574374574.853,35.645,59.570,24.414,49.316,23.926,0
1574374574.856,30.273,80.078,26.367,41.992,36.133,0
1574374574.860,39.551,49.316,46.387,50.781,45.898,0
1574374574.864,28.809,20.508,48.340,43.457,30.273,0
1574374574.868,22.461,57.617,43.945,30.762,14.648,0
1574374574.872,40.527,57.129,40.039,50.293,35.156,0
1574374574.876,40.039,39.062,38.086,59.570,38.574,0
1574374574.880,30.762,41.016,25.879,43.945,8.789,0
1574374574.884,16.602,12.695,25.391,27.832,-9.277,0
1574374574.888,17.090,19.531,25.391,25.391,-6.836,0
1574374574.892,34.180,61.035,37.598,38.086,11.230,0
1574374574.896,29.297,63.965,55.664,34.180,-11.230,0
1574374574.899,27.344,33.691,40.039,33.203,11.230,0
1574374574.903,22.949,16.602,20.020,42.969,3.906,0
1574374574.907,40.527,31.738,29.785,61.523,1.953,0
1574374574.911,48.340,35.645,38.086,59.570,20.020,0
1574374574.915,26.367,49.805,39.062,42.969,16.602,0
1574374574.919,32.715,73.242,41.016,37.598,19.043,0
1574374574.923,42.480,30.273,24.902,42.480,3.418,0
1574374574.927,34.668,-0.977,27.344,54.199,11.719,0
1574374574.931,33.203,52.734,38.086,47.363,19.043,0
1574374574.935,29.297,93.262,40.527,36.621,4.395,0
1574374574.938,31.738,55.176,50.293,44.922,19.531,0
1574374574.942,21.973,25.879,37.109,40.039,11.719,0
1574374574.946,20.020,37.598,19.043,33.691,7.812,0
1574374574.950,41.016,33.203,23.926,37.598,52.246,0
1574374574.954,19.531,36.133,25.391,11.719,12.207,0
1574374574.958,6.836,16.602,25.391,25.879,-7.812,0
1574374574.962,20.508,18.066,33.691,46.387,23.438,0
1574374574.966,49.805,29.785,41.504,55.664,57.129,0
1574374574.970,33.203,27.832,29.297,37.109,43.945,0
1574374574.974,21.484,60.547,7.812,20.996,10.742,0
1574374574.978,48.828,81.055,29.297,58.594,48.340,0
1574374574.981,49.316,69.824,41.992,54.688,44.922,0
1574374574.985,21.973,38.574,8.301,20.508,20.508,0
1574374574.989,26.367,52.246,27.832,41.016,67.383,0
1574374574.993,36.621,47.363,48.340,38.086,130.371,0
1574374574.997,34.180,19.043,34.180,22.461,272.461,0
1574374575.001,38.086,11.719,34.180,31.738,466.797,0
1574374575.005,51.758,-2.930,28.809,36.133,661.621,0
1574374575.009,63.965,33.203,38.086,43.457,825.195,0
1574374575.013,51.270,58.594,35.645,27.344,810.547,0
1574374575.017,42.969,40.039,26.855,6.348,581.055,0
1574374575.021,27.832,64.941,14.648,6.348,286.621,0
1574374575.024,19.043,75.195,11.230,41.504,11.719,0
1574374575.028,20.996,61.035,12.695,53.223,-157.227,0
1574374575.032,51.758,55.664,31.738,73.730,-167.480,0
1574374575.036,75.684,20.020,65.918,84.473,-184.570,0
1574374575.040,37.109,12.207,28.809,29.785,-215.820,0
1574374575.044,13.672,66.406,-7.324,23.438,-172.363,0
1574374575.048,16.113,47.363,27.832,25.879,-132.812,0
1574374575.052,20.996,3.418,41.992,22.461,-121.094,0
1574374575.056,19.043,36.621,15.625,32.227,-103.027,0
1574374575.060,26.367,47.852,25.879,27.344,-95.215,0
1574374575.063,17.578,48.828,33.691,22.461,-104.980,0
1574374575.067,17.090,58.105,25.879,33.203,-90.820,0
1574374575.071,45.410,33.203,41.992,57.129,-65.430,0
1574374575.075,59.082,41.016,57.129,62.012,-43.945,0
1574374575.079,47.363,63.477,52.734,55.664,-61.523,0
1574374575.083,26.855,56.152,37.109,43.457,-65.918,0
1574374575.087,24.902,33.203,38.574,39.551,-44.434,0
1574374575.091,29.785,31.250,37.598,46.387,-32.715,0
1574374575.095,28.320,62.012,23.926,38.086,-29.785,0
1574374575.099,42.969,75.684,29.297,48.828,-27.832,0
1574374575.103,38.574,36.133,28.320,46.387,-32.715,0
1574374575.106,34.180,-3.906,26.855,32.715,-33.203,0
1574374575.110,30.273,50.781,40.527,25.879,-31.250,0
1574374575.114,10.254,65.918,18.555,15.137,-47.852,0
1574374575.118,20.508,52.246,21.484,40.039,-19.531,0
1574374575.122,47.363,66.406,60.547,67.383,12.695,0
1574374575.126,36.621,53.711,42.480,56.152,7.324,0
1574374575.130,15.625,48.828,16.113,35.156,7.324,0
1574374575.134,21.484,13.672,23.926,31.250,-10.742,0
1574374575.138,21.484,-1.465,24.414,33.691,-15.625,0
1574374575.142,50.293,61.035,40.527,42.480,27.344,0
1574374575.146,35.645,57.129,49.805,43.945,20.020,0
1574374575.149,9.277,31.738,45.410,41.992,-0.488,0
1574374575.153,48.340,62.988,47.852,39.551,11.719,0
1574374575.157,62.988,70.312,53.223,53.711,40.039,0
1574374575.161,47.852,36.133,41.504,56.641,40.039,0
1574374575.165,28.809,26.855,32.715,34.180,3.906,0
1574374575.169,47.363,70.312,42.480,50.293,39.062,0
1574374575.173,57.617,53.223,41.992,54.199,87.891,0
1574374575.177,42.969,34.668,32.227,40.039,40.039,0
1574374575.181,27.832,44.922,39.062,58.594,16.113,0
1574374575.185,33.691,63.477,36.621,64.941,47.852,0
1574374575.188,58.105,56.152,35.645,50.781,50.293,0
1574374575.192,38.574,20.508,21.484,38.574,26.855,0
1574374575.196,36.621,46.875,18.555,48.828,40.527,0
1574374575.200,40.527,73.730,55.664,53.223,33.203,0
1574374575.204,24.414,50.293,49.316,38.086,13.184,0
1574374575.208,14.648,35.645,37.109,12.207,20.996,0
1574374575.212,32.715,35.645,49.316,18.555,58.105,0
1574374575.216,48.828,20.020,43.457,66.406,72.266,0
1574374575.220,49.805,39.062,17.578,63.477,44.434,0
1574374575.224,56.641,81.543,20.508,46.387,44.922,0
1574374575.228,39.062,64.941,15.137,43.945,47.852,0
1574374575.231,12.695,27.344,16.113,25.879,27.832,0
1574374575.235,17.090,29.785,47.363,29.297,45.898,0
1574374575.239,20.020,45.410,42.969,36.621,41.016,0
1574374575.243,40.039,58.594,44.434,52.246,69.824,0
1574374575.247,52.246,72.754,56.641,60.059,102.051,0
1574374575.251,26.855,40.527,41.016,29.785,93.750,0
1574374575.255,33.691,24.414,39.062,38.574,80.566,0
1574374575.259,57.617,67.383,49.805,59.570,104.980,0
1574374575.263,51.270,64.453,36.133,57.129,131.836,0
1574374575.267,51.270,14.648,23.926,60.547,115.723,0
1574374575.271,56.641,8.301,14.160,37.598,123.535,0
1574374575.274,36.621,52.734,24.414,31.738,110.352,0
1574374575.278,32.227,61.035,51.758,42.480,112.305,0
1574374575.282,43.945,37.598,47.852,42.969,119.141,0
1574374575.286,30.762,50.781,42.480,44.922,122.559,0
1574374575.290,35.645,68.848,54.199,51.758,140.625,0
1574374575.294,38.574,60.059,48.340,51.758,136.719,0
1574374575.298,33.203,54.688,33.691,45.410,121.094,0
1574374575.302,44.922,46.875,42.969,45.898,133.301,0
1574374575.306,41.016,19.531,40.039,37.109,148.926,0
1574374575.310,40.039,42.969,35.156,47.363,133.301,0
1574374575.313,28.320,53.711,15.625,43.457,128.418,0
1574374575.317,33.203,43.945,29.297,37.109,103.516,0
1574374575.321,52.734,66.895,53.711,50.781,103.027,0
1574374575.325,36.133,24.414,47.852,36.621,109.863,0
1574374575.329,22.461,30.762,13.184,26.367,92.773,0
1574374575.333,39.551,81.055,18.555,55.176,92.773,0
1574374575.337,45.898,54.688,45.898,49.316,77.637,0
1574374575.341,48.340,41.992,24.414,39.062,59.570,0
1574374575.345,39.551,45.898,27.344,47.363,39.062,0
1574374575.349,18.066,35.645,49.316,31.738,27.832,0
1574374575.353,20.996,51.270,55.664,33.203,19.043,0
1574374575.356,19.043,48.340,33.691,29.785,-6.348,0
1574374575.360,29.297,37.598,20.020,28.320,16.602,0
1574374575.364,32.227,41.992,30.273,32.715,12.207,0
1574374575.368,21.973,47.363,32.715,24.414,-38.574,0
1574374575.372,28.809,64.941,41.016,34.668,-19.043,0
1574374575.376,34.668,57.129,44.434,51.270,5.371,0
1574374575.380,41.992,47.363,49.805,52.734,12.695,0
1574374575.384,25.391,40.039,51.758,42.969,-20.996,0
1574374575.388,11.230,29.785,45.410,26.855,-23.438,0
1574374575.392,16.113,19.531,48.828,26.367,-25.879,0
1574374575.396,8.301,13.672,42.480,27.832,-57.617,0
1574374575.399,-5.859,40.527,48.828,20.508,-55.176,0
1574374575.403,-14.160,40.527,57.129,6.836,-36.621,0
1574374575.407,-23.926,19.043,50.293,-2.930,-42.969,0
1574374575.411,-26.855,20.508,62.988,1.465,-82.031,0
1574374575.415,-38.574,24.414,65.918,-6.836,-78.613,0
1574374575.419,-58.594,25.391,45.898,-16.113,-65.430,0
1574374575.423,-56.641,32.227,59.082,-17.090,-94.727,0
1574374575.427,-62.988,33.203,69.336,-36.133,-111.816,0
1574374575.431,-64.941,42.480,61.035,-35.156,-97.168,0
1574374575.435,-74.219,31.250,79.102,-30.273,-70.801,0
1574374575.438,-92.285,28.320,84.961,-45.898,-83.984,0
